product_id,product_name,category,sub_category,brand,cost_price,list_price,launch_date
P0001,Aster连衣裙1,女装,连衣裙,Aster,243.73,575,2026-04-28
P0002,Bison连衣裙2,女装,连衣裙,Bison,181.32,311,2025-12-20
P0003,Clover连衣裙3,女装,连衣裙,Clover,236.68,628,2025-06-25
P0004,Dawn连衣裙4,女装,连衣裙,Dawn,220.4,462,2025-12-07
P0005,Echo连衣裙5,女装,连衣裙,Echo,104.42,234,2025-08-03
P0006,Aster衬衫6,女装,衬衫,Aster,36.6,63,2026-03-09
P0007,Bison衬衫7,女装,衬衫,Bison,212.34,397,2025-10-20
P0008,Clover衬衫8,女装,衬衫,Clover,266.57,677,2026-05-12
P0009,Dawn衬衫9,女装,衬衫,Dawn,113.95,278,2025-11-24
P0010,Echo衬衫10,女装,衬衫,Echo,114.31,198,2026-04-21
P0011,Aster外套11,女装,外套,Aster,88.07,154,2026-01-30
P0012,Bison外套12,女装,外套,Bison,423.28,674,2026-01-07
P0013,Clover外套13,女装,外套,Clover,24.01,53,2026-04-08
P0014,Dawn外套14,女装,外套,Dawn,170.24,351,2026-05-23
P0015,Echo外套15,女装,外套,Echo,156.0,378,2025-09-01
P0016,Aster护肤16,美妆,护肤,Aster,104.84,255,2025-09-09
P0017,Bison护肤17,美妆,护肤,Bison,155.94,303,2025-07-20
P0018,Clover护肤18,美妆,护肤,Clover,102.21,183,2025-06-26
P0019,Dawn护肤19,美妆,护肤,Dawn,26.39,57,2025-06-29
P0020,Echo护肤20,美妆,护肤,Echo,209.84,578,2026-03-08
P0021,Aster彩妆21,美妆,彩妆,Aster,43.52,100,2025-06-12
P0022,Bison彩妆22,美妆,彩妆,Bison,289.46,671,2025-10-08
P0023,Clover彩妆23,美妆,彩妆,Clover,17.39,47,2025-06-30
P0024,Dawn彩妆24,美妆,彩妆,Dawn,173.45,316,2025-07-01
P0025,Echo彩妆25,美妆,彩妆,Echo,247.98,407,2026-05-25
P0026,Aster香水26,美妆,香水,Aster,206.26,338,2025-07-06
P0027,Bison香水27,美妆,香水,Bison,182.0,434,2025-11-21
P0028,Clover香水28,美妆,香水,Clover,359.43,559,2026-04-14
P0029,Dawn香水29,美妆,香水,Dawn,179.33,362,2025-08-02
P0030,Echo香水30,美妆,香水,Echo,219.44,583,2026-02-22
P0031,Aster零食31,食品,零食,Aster,352.66,551,2025-08-20
P0032,Bison零食32,食品,零食,Bison,22.08,61,2025-09-05
P0033,Clover零食33,食品,零食,Clover,157.97,351,2025-11-14
P0034,Dawn零食34,食品,零食,Dawn,70.75,199,2025-06-18
P0035,Echo零食35,食品,零食,Echo,182.19,399,2025-12-31
P0036,Aster饮料36,食品,饮料,Aster,181.66,280,2025-09-20
P0037,Bison饮料37,食品,饮料,Bison,190.54,321,2025-07-18
P0038,Clover饮料38,食品,饮料,Clover,185.31,302,2026-05-19
P0039,Dawn饮料39,食品,饮料,Dawn,385.28,607,2026-02-08
P0040,Echo饮料40,食品,饮料,Echo,87.79,194,2025-11-14
P0041,Aster粮油41,食品,粮油,Aster,67.36,179,2025-11-20
P0042,Bison粮油42,食品,粮油,Bison,365.04,572,2025-07-25
P0043,Clover粮油43,食品,粮油,Clover,377.49,679,2025-11-02
P0044,Dawn粮油44,食品,粮油,Dawn,148.73,285,2025-10-28
P0045,Echo粮油45,食品,粮油,Echo,223.01,358,2025-12-17
P0046,Aster手机配件46,数码,手机配件,Aster,255.31,498,2026-02-18
P0047,Bison手机配件47,数码,手机配件,Bison,94.38,180,2025-06-18
P0048,Clover手机配件48,数码,手机配件,Clover,149.76,246,2025-12-27
P0049,Dawn手机配件49,数码,手机配件,Dawn,358.15,575,2025-10-26
P0050,Echo手机配件50,数码,手机配件,Echo,102.26,187,2025-08-18
P0051,Aster耳机51,数码,耳机,Aster,89.05,200,2025-08-22
P0052,Bison耳机52,数码,耳机,Bison,370.59,584,2026-04-04
P0053,Clover耳机53,数码,耳机,Clover,101.08,227,2026-03-21
P0054,Dawn耳机54,数码,耳机,Dawn,39.99,69,2025-11-04
P0055,Echo耳机55,数码,耳机,Echo,202.86,460,2025-05-18
P0056,Aster智能设备56,数码,智能设备,Aster,435.31,691,2026-01-14
P0057,Bison智能设备57,数码,智能设备,Bison,113.24,194,2026-04-10
P0058,Clover智能设备58,数码,智能设备,Clover,70.14,173,2025-05-09
P0059,Dawn智能设备59,数码,智能设备,Dawn,355.83,665,2025-07-28
P0060,Echo智能设备60,数码,智能设备,Echo,330.37,619,2025-08-02
P0061,Aster纸品61,家清,纸品,Aster,115.72,276,2026-05-21
P0062,Bison纸品62,家清,纸品,Bison,151.78,406,2025-10-02
P0063,Clover纸品63,家清,纸品,Clover,88.12,176,2025-07-29
P0064,Dawn纸品64,家清,纸品,Dawn,292.51,519,2025-11-24
P0065,Echo纸品65,家清,纸品,Echo,137.48,227,2025-09-25
P0066,Aster清洁剂66,家清,清洁剂,Aster,205.02,524,2026-02-25
P0067,Bison清洁剂67,家清,清洁剂,Bison,97.11,270,2026-05-27
P0068,Clover清洁剂68,家清,清洁剂,Clover,200.04,315,2026-02-10
P0069,Dawn清洁剂69,家清,清洁剂,Dawn,142.02,246,2026-05-01
P0070,Echo清洁剂70,家清,清洁剂,Echo,138.19,220,2025-10-22
P0071,Aster洗衣用品71,家清,洗衣用品,Aster,332.98,670,2025-12-19
P0072,Bison洗衣用品72,家清,洗衣用品,Bison,312.45,507,2025-10-28
P0073,Clover洗衣用品73,家清,洗衣用品,Clover,264.04,453,2025-07-27
P0074,Dawn洗衣用品74,家清,洗衣用品,Dawn,242.27,428,2025-11-14
P0075,Echo洗衣用品75,家清,洗衣用品,Echo,420.11,665,2025-08-15
